station_id,station_name,month_beginning,year,month,month_total,geo_station_id,line_name,lat,lon,community_area,community,pop_total,median_hh_income,pct_no_vehicle_hh,pct_disabled,pct_65_plus,transportation_need_index_0_100,need_quintile
41170,Garfield-Dan Ryan,2024-08-01,2024,8,50498,1170,Red Line,41.79541826211501,-87.63116917003116,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41170,Garfield-Dan Ryan,2024-09-01,2024,9,48974,1170,Red Line,41.79541826211501,-87.63116917003116,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41170,Garfield-Dan Ryan,2024-10-01,2024,10,53841,1170,Red Line,41.79541826211501,-87.63116917003116,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41170,Garfield-Dan Ryan,2024-11-01,2024,11,45178,1170,Red Line,41.79541826211501,-87.63116917003116,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41170,Garfield-Dan Ryan,2024-12-01,2024,12,39712,1170,Red Line,41.79541826211501,-87.63116917003116,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41180,Kedzie-Brown,2024-01-01,2024,1,29440,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-02-01,2024,2,31521,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-03-01,2024,3,33317,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-04-01,2024,4,34526,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-05-01,2024,5,37689,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-06-01,2024,6,34658,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-07-01,2024,7,36082,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-08-01,2024,8,36236,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-09-01,2024,9,35434,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-10-01,2024,10,38273,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-11-01,2024,11,34708,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41180,Kedzie-Brown,2024-12-01,2024,12,32411,1180,Brown Line,41.966092607037865,-87.70884379252877,14,ALBANY PARK,45709.285978945765,87142.28302353983,0.1789871161806946,0.1776108955441346,0.1264939608362874,29.22,Very Low
41190,Jarvis,2024-01-01,2024,1,24312,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-02-01,2024,2,25135,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-03-01,2024,3,25563,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-04-01,2024,4,25973,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-05-01,2024,5,28677,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-06-01,2024,6,28613,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-07-01,2024,7,29299,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-08-01,2024,8,30713,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-09-01,2024,9,31874,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-10-01,2024,10,33116,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-11-01,2024,11,28520,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41190,Jarvis,2024-12-01,2024,12,24048,1190,Red Line,42.01587618094786,-87.6690921120182,1,ROGERS PARK,63678.456810171374,68438.3733810722,0.3339599735531916,0.1345089300018841,0.131979851487807,43.51,Moderate
41200,Argyle,2024-01-01,2024,1,60545,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-02-01,2024,2,66374,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-03-01,2024,3,68853,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-04-01,2024,4,70221,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-05-01,2024,5,76475,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-06-01,2024,6,76481,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-07-01,2024,7,76113,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-08-01,2024,8,83086,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-09-01,2024,9,86156,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-10-01,2024,10,91597,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-11-01,2024,11,77865,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41200,Argyle,2024-12-01,2024,12,68323,1200,Red Line,41.97345332287952,-87.65852996352429,3,UPTOWN,56358.62234264856,73929.23307571631,0.4284571079761002,0.0982808996459468,0.1232679207136278,41.23,Low
41210,Wellington,2024-01-01,2024,1,40019,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-02-01,2024,2,42689,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-03-01,2024,3,45786,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-04-01,2024,4,46376,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-05-01,2024,5,49609,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-06-01,2024,6,48299,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-07-01,2024,7,47991,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-08-01,2024,8,47906,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-09-01,2024,9,50138,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-10-01,2024,10,56507,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-11-01,2024,11,45490,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41210,Wellington,2024-12-01,2024,12,40043,1210,"Brown, Purple (Express)",41.936032602681166,-87.65326645004653,6,LAKE VIEW,102810.0926960865,113900.64928480172,0.3946800478246332,0.1124471044016085,0.1001554058163246,30.19,Very Low
41220,Fullerton,2024-01-01,2024,1,187698,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-02-01,2024,2,213526,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-03-01,2024,3,200521,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-04-01,2024,4,235196,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-05-01,2024,5,246162,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-06-01,2024,6,194714,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-07-01,2024,7,169308,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-08-01,2024,8,181117,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-09-01,2024,9,264973,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-10-01,2024,10,292615,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-11-01,2024,11,195224,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41220,Fullerton,2024-12-01,2024,12,127479,1220,"Red, Brown, Purple (Express)",41.9250513685894,-87.6528658377562,7,LINCOLN PARK,67861.31344029051,148997.09907341265,0.315475616278172,0.1446488423907291,0.0991866435470731,24.03,Very Low
41230,47th-Dan Ryan,2024-01-01,2024,1,35956,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-02-01,2024,2,37145,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-03-01,2024,3,38636,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-04-01,2024,4,42260,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-05-01,2024,5,44427,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-06-01,2024,6,39827,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-07-01,2024,7,37551,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-08-01,2024,8,39813,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-09-01,2024,9,38547,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-10-01,2024,10,40897,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-11-01,2024,11,36275,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41230,47th-Dan Ryan,2024-12-01,2024,12,34192,1230,Red Line,41.81033813281231,-87.63102579710096,37,FULLER PARK,2338.3328811550628,22179.172791875622,0.5275215626882643,0.2195954018425149,0.228806924675695,85.06,Very High
41240,Addison-O'Hare,2024-01-01,2024,1,34952,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-02-01,2024,2,38245,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-03-01,2024,3,40800,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-04-01,2024,4,43914,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-05-01,2024,5,49949,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-06-01,2024,6,46286,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-07-01,2024,7,45718,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-08-01,2024,8,49170,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-09-01,2024,9,49867,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-10-01,2024,10,53361,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-11-01,2024,11,45173,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41240,Addison-O'Hare,2024-12-01,2024,12,40789,1240,Blue Line,41.9473601024952,-87.71909930215281,16,IRVING PARK,53305.64486989416,92992.5596430412,0.1425773320719181,0.2233871587227341,0.1184768107085314,31.82,Very Low
41260,Austin-Lake,2024-01-01,2024,1,21558,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-02-01,2024,2,23556,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-03-01,2024,3,24588,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-04-01,2024,4,25095,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-05-01,2024,5,26397,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-06-01,2024,6,25238,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-07-01,2024,7,25988,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-08-01,2024,8,27155,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-09-01,2024,9,26497,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-10-01,2024,10,28401,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-11-01,2024,11,23955,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41260,Austin-Lake,2024-12-01,2024,12,22557,1260,Green Line (Lake),41.887292784706375,-87.77413525552275,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
41270,43rd,2024-01-01,2024,1,12166,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-02-01,2024,2,13232,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-03-01,2024,3,13425,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-04-01,2024,4,13299,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-05-01,2024,5,14764,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-06-01,2024,6,13197,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-07-01,2024,7,14476,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-08-01,2024,8,15750,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-09-01,2024,9,14733,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-10-01,2024,10,16264,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-11-01,2024,11,14113,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41270,43rd,2024-12-01,2024,12,12322,1270,Green Line,41.81646322287744,-87.61903578127783,38,GRAND BOULEVARD,25183.936054451384,57684.17311716871,0.2931068932790598,0.213107559124824,0.1606849065762456,59.09,High
41280,Jefferson Park,2024-01-01,2024,1,94956,1280,Blue Line,41.97063413812226,-87.76089227927595,11,JEFFERSON PARK,26669.972834944205,95593.24985070464,0.1063859008656804,0.182205131979035,0.1737227014795599,32.14,Very Low
41280,Jefferson Park,2024-02-01,2024,2,100676,1280,Blue Line,41.97063413812226,-87.76089227927595,11,JEFFERSON PARK,26669.972834944205,95593.24985070464,0.1063859008656804,0.182205131979035,0.1737227014795599,32.14,Very Low
41280,Jefferson Park,2024-03-01,2024,3,108524,1280,Blue Line,41.97063413812226,-87.76089227927595,11,JEFFERSON PARK,26669.972834944205,95593.24985070464,0.1063859008656804,0.182205131979035,0.1737227014795599,32.14,Very Low
41280,Jefferson Park,2024-04-01,2024,4,112553,1280,Blue Line,41.97063413812226,-87.76089227927595,11,JEFFERSON PARK,26669.972834944205,95593.24985070464,0.1063859008656804,0.182205131979035,0.1737227014795599,32.14,Very Low
41280,Jefferson Park,2024-05-01,2024,5,120374,1280,Blue Line,41.97063413812226,-87.76089227927595,11,JEFFERSON PARK,26669.972834944205,95593.24985070464,0.1063859008656804,0.182205131979035,0.1737227014795599,32.14,Very Low
41280,Jefferson Park,2024-06-01,2024,6,116853,1280,Blue Line,41.97063413812226,-87.76089227927595,11,JEFFERSON PARK,26669.972834944205,95593.24985070464,0.1063859008656804,0.182205131979035,0.1737227014795599,32.14,Very Low
41280,Jefferson Park,2024-07-01,2024,7,124601,1280,Blue Line,41.97063413812226,-87.76089227927595,11,JEFFERSON PARK,26669.972834944205,95593.24985070464,0.1063859008656804,0.182205131979035,0.1737227014795599,32.14,Very Low
41280,Jefferson Park,2024-08-01,2024,8,128527,1280,Blue Line,41.97063413812226,-87.76089227927595,11,JEFFERSON PARK,26669.972834944205,95593.24985070464,0.1063859008656804,0.182205131979035,0.1737227014795599,32.14,Very Low
